0.000000000000000000e+00,6.065513671418922698e-02,6.681146716904289018e-02,5.855655203824398913e-02,4.541727158907244571e-02,5.532214401887949884e-02,6.276331474831693680e-02,6.234021752648758602e-02,8.849369567502772538e-02,8.660709361916542337e-02,6.880354106393993252e-02,3.745199510536483672e-02,6.432916338752678320e-02,5.487065868111952460e-02,6.588034273043291700e-02,4.657606797079868327e-02,3.824492895628640171e-02,3.687640900610514999e-02
6.416044959982571128e-02,0.000000000000000000e+00,7.110748080619247458e-02,6.311633863522680965e-02,6.908916763152146701e-02,6.519915848503259059e-02,4.458344705455079271e-02,4.503039229803908194e-02,5.389658226804333596e-02,4.974488541514006379e-02,6.215409939189203703e-02,4.518367210652087657e-02,6.986336885448556078e-02,3.816623311000112706e-02,6.635261093921583642e-02,5.488760858202111625e-02,5.947815906746811015e-02,7.798634575482303599e-02
6.383069503906199649e-02,6.422351107804084858e-02,0.000000000000000000e+00,8.902061373962720514e-02,6.472440217315542088e-02,6.460650963444822259e-02,5.052781146472490326e-02,4.732710728844961162e-02,5.443656457983114816e-02,5.515554336990412948e-02,5.971857802472026189e-02,4.391537390901317783e-02,5.316773788166239550e-02,4.377060008460557233e-02,7.559244744253587611e-02,5.815546366919836091e-02,5.377666927298088012e-02,5.805037134803995441e-02
6.161472096516290575e-02,6.278428815264124052e-02,9.804399728112364598e-02,0.000000000000000000e+00,5.700207520264102823e-02,6.294174805859678590e-02,4.528951132211557484e-02,3.698105833287183147e-02,5.604412544999010093e-02,6.569418591794883022e-02,6.644471952817487814e-02,4.990354112199420905e-02,2.773552833129409867e-02,4.301821833364345704e-02,6.237427454161268564e-02,5.504349783824460940e-02,6.445146010444756379e-02,8.463304951749657523e-02
5.144683937267109652e-02,7.398570324679268340e-02,7.674094478498129368e-02,6.136480175756521549e-02,0.000000000000000000e+00,8.527172003101117503e-02,5.254010763435210812e-02,5.533255402787559674e-02,5.165002635715581353e-02,5.350112288756526252e-02,6.174359207239397962e-02,5.812753012650727358e-02,4.241031042055423000e-02,4.743469704082933780e-02,6.854234519081499333e-02,5.971037155685837705e-02,4.577824766600999823e-02,5.441908582606169026e-02
5.268058723776736230e-02,5.869401008084414867e-02,6.439458059435972104e-02,5.696149972049337901e-02,7.168346162990554826e-02,0.000000000000000000e+00,6.514734801641200446e-02,6.050273902392831749e-02,7.392487052321984609e-02,7.009901580153664324e-02,8.013406956495032485e-02,3.863202312664661131e-02,4.613032251429425440e-02,3.458153530866622111e-02,6.074840766270616504e-02,6.348856575263643609e-02,5.125154054812950527e-02,5.094542289350348363e-02
6.613347766048212339e-02,4.441087397732743081e-02,5.572722431945897198e-02,4.535280302906073702e-02,4.887297638317641274e-02,7.208760974950260969e-02,0.000000000000000000e+00,9.599733155357410841e-02,7.989555744223067468e-02,7.242997037536320903e-02,7.263535674470777970e-02,4.746182622076036695e-02,5.817135872925414952e-02,7.071716602755497016e-02,6.395790566191757176e-02,4.373917163303429195e-02,3.476190035670150696e-02,2.764749013589300544e-02
6.698601558826698665e-02,4.574269526919562401e-02,5.322886782002234779e-02,3.776471216731211444e-02,5.248786300113210401e-02,6.827147162320820750e-02,9.789477333310084295e-02,0.000000000000000000e+00,8.660724275050733778e-02,6.510823038642370164e-02,7.417867999724543637e-02,4.576272476020198932e-02,6.445265900196822662e-02,6.998282227610135020e-02,8.168714587427168550e-02,4.324866093444063725e-02,2.588913721549244984e-02,2.070629800110887486e-02
7.996221839745652760e-02,4.603985163119009988e-02,5.148546587951038228e-02,4.812753391218006771e-02,4.120077552588369968e-02,7.014738242173072791e-02,6.851405062551688130e-02,7.283009584016496285e-02,0.000000000000000000e+00,9.254869628773401691e-02,8.260513847558136058e-02,3.455623930648418773e-02,5.351694031239646182e-02,5.067885553285714217e-02,7.220397161916747297e-02,5.106739016612048265e-02,4.211363780704036053e-02,4.240175625898522094e-02
8.164040442249027862e-02,4.433026270004122860e-02,5.442046967873440805e-02,5.885313858641951640e-02,4.452223129337457702e-02,6.939241444845159479e-02,6.479694067003048674e-02,5.711783551574148299e-02,9.654937933378691939e-02,0.000000000000000000e+00,7.848204605132615141e-02,3.596625735810751734e-02,4.973360215609497897e-02,5.247839292188403310e-02,6.006227480856220213e-02,5.366147307788146636e-02,4.702302509382075280e-02,5.096985188325232896e-02
6.536623327690971319e-02,5.582293086699464252e-02,5.938456270038897089e-02,5.999211209927794025e-02,5.178415604697533814e-02,7.994812141315608967e-02,6.549003978819288585e-02,6.558521357812047148e-02,8.685148149488361446e-02,7.909723518384095819e-02,0.000000000000000000e+00,3.921150147063135610e-02,4.594016561991463160e-02,4.018667893763241267e-02,6.600472624197240012e-02,5.453372743954823521e-02,4.028314747721949141e-02,4.451796636434090376e-02
5.234598139039962211e-02,5.970216759600709827e-02,6.424604666174346668e-02,6.628736609626936782e-02,7.172203442593305667e-02,5.670276491979388267e-02,6.295603158052695547e-02,5.952568893867073163e-02,5.345180305777597063e-02,5.332758950799935949e-02,5.768716439031939397e-02,0.000000000000000000e+00,3.050635952354653624e-02,7.397421248698783647e-02,7.876807560753823489e-02,5.247232531443478398e-02,5.128941932154636174e-02,5.503496918050719555e-02
8.674355153685192610e-02,8.905924462321980484e-02,7.504105211839143252e-02,3.554321835761063003e-02,5.048508467442677089e-02,6.532270831302534886e-02,7.444285407165264490e-02,8.088245079475142596e-02,7.986345054146459788e-02,7.114223900564578540e-02,6.520474239768665747e-02,2.943142511627511518e-02,0.000000000000000000e+00,4.765831561525583904e-02,6.326089060330017388e-02,3.755348689403721629e-02,2.909217910873869092e-02,1.927310622766588086e-02
6.986818326535762513e-02,4.594293785594977947e-02,5.833688202695244684e-02,5.205742798010954547e-02,5.332093421247713350e-02,4.624150317045420955e-02,8.545719555170254444e-02,8.293061710563739974e-02,7.141567972618442783e-02,7.088724880050797927e-02,5.386153487014429947e-02,6.739244907032213017e-02,4.500374653703298478e-02,0.000000000000000000e+00,7.399659579195139170e-02,3.983446832227208190e-02,3.445744829279701743e-02,4.899514742014703106e-02
6.297324317239400004e-02,5.995955689327266830e-02,7.563103656613114067e-02,5.666262999657975530e-02,5.783909806229156625e-02,6.097945024514321577e-02,5.802016451050720502e-02,7.266714537885342329e-02,7.638160775707245054e-02,6.090462935091806723e-02,6.640986165567319688e-02,5.386938995118072115e-02,4.484419332573004457e-02,5.554854322275570855e-02,0.000000000000000000e+00,5.241622008045893760e-02,4.393340915220870363e-02,4.095982067882916744e-02
5.377930006858652745e-02,5.991379379582179032e-02,7.028526424047180921e-02,6.040172730076469321e-02,6.086455330648793405e-02,7.698324887594755472e-02,4.792999555850098459e-02,4.647390397305089377e-02,6.525645620941557257e-02,6.572993933869163141e-02,6.627883067717736665e-02,4.334851712981546701e-02,3.215683488597601697e-02,3.612202356006010556e-02,6.331663302538663440e-02,0.000000000000000000e+00,6.932847746790714305e-02,8.183050058593781262e-02
4.900393844852121705e-02,7.204682263604289538e-02,7.212278072989690425e-02,7.848395823942881655e-02,5.178197768279431401e-02,6.896241264430705287e-02,4.227125567014065194e-02,3.087158103319173966e-02,5.971829270440546372e-02,6.391694502462956506e-02,5.432976847743234416e-02,4.701933914987040802e-02,2.764420365439070049e-02,3.467376194386957711e-02,5.889139226029768692e-02,7.693367281105097100e-02,0.000000000000000000e+00,1.113278968897298132e-01
4.392903225509357107e-02,8.782573054822355452e-02,7.238181192252036988e-02,9.581511229205093294e-02,5.722905785110130039e-02,6.373185800619848851e-02,3.125670801410296989e-02,2.295565240035407628e-02,5.590032800713570088e-02,6.441169111169867123e-02,5.582074913891659634e-02,4.690653491700050304e-02,1.702650192257936651e-02,4.583706530698917342e-02,5.104589806232869009e-02,8.442399451971327462e-02,1.035022737239928159e-01,0.000000000000000000e+00
