0.000000000000000000e+00,5.954966773908690336e-02,6.347265645676945789e-02,5.962638373897901495e-02,5.169168135617474569e-02,6.124416521841178490e-02,6.290323394237409826e-02,5.864414331017880899e-02,7.372704422030178228e-02,7.236611081053745398e-02,7.084276163552680194e-02,4.709456331037899929e-02,4.914516798955319982e-02,5.645881613481095601e-02,6.855084468108045559e-02,5.145652033930665781e-02,4.919482451346313123e-02,4.403141460306567861e-02
5.984740435059693331e-02,0.000000000000000000e+00,7.091026238583293673e-02,6.602710009531337354e-02,6.907020582936840292e-02,6.161990939322066485e-02,5.300051435246154463e-02,4.318390665478036988e-02,5.298157680664247748e-02,5.582699046161791051e-02,5.885462660943192176e-02,5.639622760484469532e-02,4.231961776174730100e-02,5.314840130169089238e-02,6.744034438220807004e-02,6.248675252883834769e-02,6.141717743805059221e-02,6.546898204335359350e-02
6.024090974125554526e-02,6.696501381616666582e-02,0.000000000000000000e+00,7.034725722986917562e-02,6.766362258493922865e-02,6.388824670633365399e-02,5.508381946646714183e-02,4.633649605101243518e-02,5.545450816155528956e-02,6.011494253636906482e-02,6.378764819257086438e-02,5.943658232935779967e-02,3.704157868856475938e-02,5.518482907124204473e-02,6.606654544424693520e-02,5.814193539341105249e-02,5.468074065072305034e-02,5.956532393591526531e-02
5.946884329078375858e-02,6.552503586942938496e-02,7.392534207804611623e-02,0.000000000000000000e+00,6.881056838805102438e-02,6.446644185213804001e-02,5.255467313470719298e-02,3.838959677122709413e-02,5.596610883316434359e-02,6.014115999716049266e-02,6.335248818642671975e-02,6.561249237430573367e-02,2.061038536299153456e-02,5.720732852815306468e-02,6.329781742393035537e-02,6.137017052005340478e-02,6.234466370796291207e-02,6.695688368146901492e-02
5.244147034946521069e-02,6.972346710372724632e-02,7.232769081224069141e-02,6.999359916304839779e-02,0.000000000000000000e+00,7.158534681971034930e-02,5.733061562225259811e-02,4.644163708289212461e-02,5.092108917718650429e-02,5.339401561922541006e-02,6.113107158733067925e-02,6.558296760594120589e-02,3.307340923055869519e-02,5.734029823026226547e-02,6.541058305768503167e-02,6.298637671843607122e-02,5.217417797393391482e-02,5.814218384610361084e-02
5.876701256904600518e-02,5.883340352698133296e-02,6.459293479546050765e-02,6.202282941977655534e-02,6.770781929467038773e-02,0.000000000000000000e+00,6.518219807573916169e-02,5.311666306316379510e-02,6.359242643934935602e-02,6.447472945170154568e-02,6.890347646202595044e-02,5.733099222552473506e-02,3.587046131225825329e-02,5.485407708403778476e-02,6.112080280934477361e-02,6.209224869315834588e-02,4.998710489706335858e-02,5.155081988069819265e-02
6.252266274292246628e-02,5.241777708817389053e-02,5.768776204733913615e-02,5.237509344154216845e-02,5.616902636859830156e-02,6.751878199105233735e-02,0.000000000000000000e+00,7.162186675624238053e-02,7.051559259948952940e-02,6.797028565147117396e-02,6.945229260535913662e-02,5.819169574356358038e-02,4.983231474067825045e-02,7.073177462474510013e-02,6.698839978523243865e-02,4.912499863229543434e-02,3.874611042555303753e-02,3.813356475574170013e-02
6.780043611731516318e-02,4.967796450549584464e-02,5.644509177400585526e-02,4.450106155575533212e-02,5.292503574823469864e-02,6.399849044485204919e-02,8.330843678720294132e-02,0.000000000000000000e+00,7.275237657118975576e-02,6.799489228680750952e-02,6.717500055327627062e-02,5.030030082594205698e-02,6.872512428248782335e-02,7.076811996800524973e-02,7.638180248461531874e-02,5.032524958668021381e-02,2.983626304105931049e-02,2.708435346707464830e-02
7.376264300136374519e-02,5.274345185698073313e-02,5.845769100086351672e-02,5.614146467541188817e-02,5.021727352774554842e-02,6.630498000762619082e-02,7.097907161425884293e-02,6.295771979510006444e-02,0.000000000000000000e+00,7.577797991325507798e-02,7.317296735820548459e-02,4.587290093444217759e-02,4.710381276091919756e-02,5.894931036923545947e-02,6.617707367301156607e-02,5.065719780444857823e-02,4.708304555305988653e-02,4.364141615407184788e-02
7.071090075303927691e-02,5.427869236138881115e-02,6.189117473201265901e-02,5.892124524490799375e-02,5.142680213864507521e-02,6.565559942117771275e-02,6.681988745452135947e-02,5.746714025047101188e-02,7.400899619614356717e-02,0.000000000000000000e+00,7.290705817801590438e-02,5.018964799018797024e-02,4.146907232218573908e-02,6.011311306005551192e-02,6.571772491545492534e-02,5.266901253591570881e-02,4.690285807362445242e-02,4.885107437225224419e-02
