0.000000000000000000e+00,6.490732648664335191e-02,6.600038711868438934e-02,6.072060530454215233e-02,4.570393276899056140e-02,5.663509984350603710e-02,6.125347107375590100e-02,6.067734836304346929e-02,8.407567474155658305e-02,8.255878804255710468e-02,6.710131945480336813e-02,4.042845826759181721e-02,5.560563304235913856e-02,5.381733517144341589e-02,6.942144067166958199e-02,4.967396154341872233e-02,4.377908559974237612e-02,3.764013250569208519e-02
6.849667607939449732e-02,0.000000000000000000e+00,7.138674052507813783e-02,6.343551332881131044e-02,6.763045746232181077e-02,6.404882802486819293e-02,4.529779033455555437e-02,4.302342623877213751e-02,5.258668248420919622e-02,4.940966475495228022e-02,5.942346552596919351e-02,4.897738101061648724e-02,6.055788132047561223e-02,3.985476971614179686e-02,6.989856330965425746e-02,5.824227392744291826e-02,6.205796901999596077e-02,7.567191693674077402e-02
6.284461065141987157e-02,6.441148825113152121e-02,0.000000000000000000e+00,8.735748288068578837e-02,6.603556114358902218e-02,6.478950729860312452e-02,5.131998208361102792e-02,4.716035836859184399e-02,5.323859505580422202e-02,5.534544533091072943e-02,5.980447794065555517e-02,5.066896689378266178e-02,4.757352366778544450e-02,4.554702617850158591e-02,7.391023082317291215e-02,5.785632157613120746e-02,5.261295275366962426e-02,5.952346910195383672e-02
6.127365475887006779e-02,6.065887835745439188e-02,9.257980201387036590e-02,0.000000000000000000e+00,6.031044333188847334e-02,6.266171205589189663e-02,4.844140481245317459e-02,3.760458342439382262e-02,5.581191603091468362e-02,6.464898430976001587e-02,6.361487943481665408e-02,6.104022329040564854e-02,2.396371205094606840e-02,4.767951217133580000e-02,6.254787353003940509e-02,5.556349213595301872e-02,6.028190761210325266e-02,8.131702067890329844e-02
4.965849920823720010e-02,6.963163083470583214e-02,7.535226885224270699e-02,6.493739247272033166e-02,0.000000000000000000e+00,8.552883434784662453e-02,5.574750335088460990e-02,5.408891349634802059e-02,5.294904627184864043e-02,5.498874869295061751e-02,6.321279077814248581e-02,6.186889361190402170e-02,3.713040934659413844e-02,5.038097569113571261e-02,6.741991405890813971e-02,5.837206515646102545e-02,4.435810256018749009e-02,5.437401126888233294e-02
5.273669825626868535e-02,5.651486269275841912e-02,6.335930222144370294e-02,5.782182954258176938e-02,7.329929554479540366e-02,0.000000000000000000e+00,6.768229280496664002e-02,5.991467419108447573e-02,7.468665846249845919e-02,6.985566267018349096e-02,7.897753345668477587e-02,4.513929022631391064e-02,4.079891080894237909e-02,3.829140187151926916e-02,5.991660519621228032e-02,6.166294093909398255e-02,4.895231321028817306e-02,5.038972790436418298e-02
6.250526986392344886e-02,4.380131728379351580e-02,5.499850311112169932e-02,4.898520916433369427e-02,5.235658781419139096e-02,7.417093050546536004e-02,0.000000000000000000e+00,9.416668389431340214e-02,8.044658898790148227e-02,7.051550903177469798e-02,7.148252018913042738e-02,5.325616435378024982e-02,5.014573644030002192e-02,7.295865452044858479e-02,6.234441325065902262e-02,4.277718051060670074e-02,3.545844641731212693e-02,2.963028466094424704e-02
6.531931040466906757e-02,4.388784077133123240e-02,5.331759323339375217e-02,4.011604285059879732e-02,5.358993587302158385e-02,6.926613165889822232e-02,9.934050053790938195e-02,0.000000000000000000e+00,8.540966608206897182e-02,6.444999900199338549e-02,7.333912616900974124e-02,4.882459085011156552e-02,5.926070431757388124e-02,7.105653630992618541e-02,7.920489474790946838e-02,4.478030355174291571e-02,2.698492924710477192e-02,2.185189439273692649e-02
7.656290308253405064e-02,4.537827979140886953e-02,5.091585723997812951e-02,5.036597786378212149e-02,4.437783950357919449e-02,7.304050963982945677e-02,7.179095571835816814e-02,7.225036701264517247e-02,0.000000000000000000e+00,9.056385641027493716e-02,8.064192821984624004e-02,3.899559715786607428e-02,4.812911253179951582e-02,5.031404904476761281e-02,7.066177511337481953e-02,5.032215193220723748e-02,4.223627547511474289e-02,4.345256426263356675e-02
7.815533204658027533e-02,4.432323339123575567e-02,5.502444019527629598e-02,6.064839564117142229e-02,4.791032566045845542e-02,7.101819907536925658e-02,6.541751135121740002e-02,5.667652585141996768e-02,9.414606659543578449e-02,0.000000000000000000e+00,7.828751787459545253e-02,3.977732555448024870e-02,4.383125040650028698e-02,5.351342993698510186e-02,6.014380619623641011e-02,5.281883921826884681e-02,4.607440243253689560e-02,5.223339857223220639e-02
6.354626321134727862e-02,5.332626383711804724e-02,5.948001970737087224e-02,5.970077551524861220e-02,5.509648636995544829e-02,8.032213763166902443e-02,6.633960515641454392e-02,6.451782092790860068e-02,8.386327720307672207e-02,7.831702423371120214e-02,0.000000000000000000e+00,4.379849277243966915e-02,4.162206018185067580e-02,4.345444536163773491e-02,6.455388265273713511e-02,5.436510285804888737e-02,4.049051701070531528e-02,4.720582536876023749e-02
4.997611971188884589e-02,5.737135873333294722e-02,6.578029937190384147e-02,7.477454412720724308e-02,7.038946837827808611e-02,5.992427850276028922e-02,6.451479283784987417e-02,5.606592198990451720e-02,5.293499757502431041e-02,5.194163660610838507e-02,5.717097010322667872e-02,0.000000000000000000e+00,2.866006044558213478e-02,7.183907518808163584e-02,7.432187229331647937e-02,5.329061132290052738e-02,5.280092349844341115e-02,5.824306931419079986e-02
8.308665327575684434e-02,8.574471735278482720e-02,7.465454268221224932e-02,3.548369814328820870e-02,5.106251435105935849e-02,6.546870948437574778e-02,7.342780736236154127e-02,8.225537524048322224e-02,7.897184768025990176e-02,6.918326169247715485e-02,6.567152360875858075e-02,3.464289881242196140e-02,0.000000000000000000e+00,4.743259235671896251e-02,6.194566204370654389e-02,3.931647249090257368e-02,3.081278894578513838e-02,2.083893447664697876e-02
6.557634140107745924e-02,4.601818882102296643e-02,5.828589414969808508e-02,5.757303233178548418e-02,5.650040355416079130e-02,5.010706843798661686e-02,8.711960135866440857e-02,8.042925204117039317e-02,6.732342954423017889e-02,6.887989525575671790e-02,5.591138463300669020e-02,7.081257272839391881e-02,3.868025941751548208e-02,0.000000000000000000e+00,7.251508305614630390e-02,4.167178345166078213e-02,3.531285322215110822e-02,4.728295659557276570e-02
6.571065873046882944e-02,6.269525484589727471e-02,7.347256474524767322e-02,5.867013062068287405e-02,5.873410772951155601e-02,6.090628803906228406e-02,5.783008227955839520e-02,6.964328087529124411e-02,7.344778632095473603e-02,6.013645235039372788e-02,6.452167153433380209e-02,5.690933190015256410e-02,3.924105012235874074e-02,5.633075261724806299e-02,0.000000000000000000e+00,5.409758360525787624e-02,4.543605725110951010e-02,4.221694643247075190e-02
5.585763130592306253e-02,6.206064213654457346e-02,6.832552534713029480e-02,6.191638020998271874e-02,6.041138034228564491e-02,7.446474161573765627e-02,4.713895430266155928e-02,4.677628791978295786e-02,6.213909042276331840e-02,6.274039770924309811e-02,6.455278371995135100e-02,4.847625566450068646e-02,2.958801207933573971e-02,3.845659355218690456e-02,6.426720109931476077e-02,0.000000000000000000e+00,7.026088973815192151e-02,8.256723283450367878e-02
5.507780890719782968e-02,7.398296811925914040e-02,6.951540983394159656e-02,7.515523941366797356e-02,5.136211648174977135e-02,6.613874076862695517e-02,4.371633461547212024e-02,3.153670057839267488e-02,5.835089896576921287e-02,6.123142635691299768e-02,5.379034546388561377e-02,5.373733612612918709e-02,2.594349614226152886e-02,3.646009401004218775e-02,6.039046976772004943e-02,7.860856989477021939e-02,0.000000000000000000e+00,1.050020445542008962e-01
4.376594869093913820e-02,8.337659650631151775e-02,7.268618592972672654e-02,9.369770826445933398e-02,5.818841911387644117e-02,6.292162803221540424e-02,3.376253882136154988e-02,2.360257023760842232e-02,5.548206063993571524e-02,6.415613370388323355e-02,5.795912781466869279e-02,5.478404601411045877e-02,1.621616802734609022e-02,4.511955779692894408e-02,5.185967872322439637e-02,8.537667059561093730e-02,9.704496108779298025e-02,0.000000000000000000e+00
