0.000000000000000000e+00,6.558639652539084708e-02,6.559646573182341400e-02,6.167887163279199558e-02,4.754146838360922417e-02,5.893339364419621779e-02,5.828759302213806781e-02,5.768876893105331916e-02,8.095228019746653070e-02,7.951266675451688914e-02,6.928775261469240221e-02,4.568864766167881480e-02,4.698942394821505747e-02,5.174705437645982231e-02,7.185994066642101274e-02,5.143069528847648425e-02,4.785928000015429035e-02,3.935930062091569370e-02
6.836388556002666317e-02,0.000000000000000000e+00,7.382625153736947776e-02,6.599043521588622563e-02,6.937073366304057076e-02,6.201313258988409849e-02,4.471942304991528838e-02,4.025113499934925010e-02,5.067715190182755375e-02,5.031941098633758991e-02,5.729840420198923506e-02,5.419549811456531724e-02,4.983019268037375271e-02,4.200007714235851758e-02,7.239122186611424148e-02,6.067275842408148545e-02,6.333040366331177395e-02,7.474988440356880592e-02
6.153091120991518309e-02,6.643711357566525755e-02,0.000000000000000000e+00,8.620557160024217014e-02,7.149887357313394753e-02,6.397192290743997090e-02,4.915313836287380639e-02,4.481093878723757529e-02,5.149952553429316959e-02,5.609711308715532863e-02,6.011090789694785441e-02,5.874737771762938293e-02,3.999510757746153194e-02,4.632974909141265862e-02,7.217444313624901686e-02,5.744517439558256139e-02,5.323509435656473970e-02,6.075703719019592136e-02
5.960664976962122552e-02,6.118237296727205982e-02,8.881385529292450121e-02,0.000000000000000000e+00,6.850245453355133241e-02,6.253051232681411387e-02,4.739314507544734045e-02,3.770947292625681513e-02,5.449649769680606909e-02,6.255379612420720881e-02,6.159758745579320405e-02,6.982536593911979617e-02,2.024781027785558032e-02,5.073302772207309574e-02,6.308533228252677372e-02,5.573890019946486224e-02,5.964371272411337493e-02,7.633950668615288593e-02
4.855326356422590833e-02,6.796872996170072456e-02,7.784525207888724763e-02,7.239251685147517212e-02,0.000000000000000000e+00,8.286062940436950131e-02,5.540323972495361793e-02,4.987168814465271077e-02,5.224349837686387277e-02,5.472189118194514812e-02,6.256944574391025415e-02,6.608936395097327055e-02,2.970214759131087692e-02,5.323854507854169915e-02,6.775516966600673985e-02,5.743464804168233601e-02,4.553017584073595220e-02,5.581979479776490172e-02
5.417266410335484783e-02,5.468767317020676449e-02,6.268956304182154993e-02,5.947746330671182385e-02,7.457978651207387844e-02,0.000000000000000000e+00,6.786104237978807241e-02,5.796271114001348007e-02,7.497001684875208294e-02,6.983516993098651260e-02,7.708986974438424011e-02,5.274482291458904709e-02,3.466631486615735780e-02,4.179471631434887591e-02,5.994862623983857053e-02,6.048257280081305309e-02,4.789943107337504141e-02,4.913755561278471129e-02
5.897567592981124013e-02,4.340902478945313919e-02,5.301944188987219031e-02,4.961968956935088743e-02,5.488910268550688254e-02,7.469621372755858024e-02,0.000000000000000000e+00,9.280438419616839074e-02,8.164870180832256574e-02,6.901081248126783585e-02,7.149604681637856951e-02,5.957501607869909038e-02,4.202001589632762407e-02,7.755107247153224248e-02,6.171616205250626125e-02,4.268726407743749646e-02,3.609551533744288082e-02,3.078586019236411592e-02
6.321665064421945479e-02,4.231607458371463432e-02,5.234935649848523886e-02,4.275947659409248813e-02,5.351166261060394391e-02,6.909874481135450108e-02,1.005106076870876247e-01,0.000000000000000000e+00,8.343009647341582957e-02,6.400116559434393393e-02,7.363554566454952321e-02,5.368317400559088903e-02,5.420484901427561480e-02,7.178789370361389477e-02,7.714919874630973839e-02,4.645755661041849754e-02,2.873952662717720041e-02,2.314842013074691618e-02
7.513987684491478525e-02,4.512743235190478513e-02,5.096026934937634284e-02,5.234216626800343442e-02,4.748186929777146320e-02,7.570250626226349144e-02,7.490207882317510835e-02,7.066818342492235672e-02,0.000000000000000000e+00,8.733415623180840193e-02,8.003867166841015235e-02,4.480362628568827776e-02,4.197075174622297289e-02,5.039374223387429325e-02,6.844948422742351546e-02,4.902405879694917562e-02,4.294692690057709539e-02,4.271419928671434108e-02
7.529931756234814477e-02,4.571695555047616127e-02,5.663466379767371356e-02,6.129853545211597088e-02,5.074228070640829369e-02,7.194658284504007462e-02,6.459145323110969394e-02,5.530983887544638211e-02,8.910405256255560236e-02,0.000000000000000000e+00,7.816623272803575884e-02,4.664879908184745017e-02,3.695627815471951017e-02,5.531877016731445718e-02,6.183706920258695561e-02,5.255612135104580085e-02,4.566206393483166620e-02,5.221098479644426665e-02
