0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538373e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.461538461538461231e-01,3.076923076923076747e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.461538461538461398e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538373e-02,1.538461538461538373e-02,1.692307692307692124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846153494e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,3.181818181818182323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.818181818181817677e-02,6.818181818181817677e-02,0.000000000000000000e+00,2.045454545454545303e-01,0.000000000000000000e+00,2.272727272727272790e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.590909090909091161e-01
7.633587786259543422e-03,0.000000000000000000e+00,4.580152671755725879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259543422e-03,9.160305343511451759e-02,2.290076335877862801e-01,0.000000000000000000e+00,7.633587786259543422e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.603053435114503988e-01,7.633587786259543595e-02,7.633587786259543422e-03,1.832061068702290352e-01,7.633587786259543422e-03,1.526717557251908684e-02,7.633587786259543422e-03,0.000000000000000000e+00,1.526717557251908719e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.457627118644067354e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186438914e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237287783e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593219596e-01,8.474576271186438914e-03,8.474576271186438914e-03,8.474576271186438914e-03,8.474576271186438914e-03,1.694915254237288060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.322033898305083499e-02,8.474576271186438914e-03,0.000000000000000000e+00
2.352941176470588203e-02,0.000000000000000000e+00,1.176470588235294101e-02,1.411764705882352922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,0.000000000000000000e+00,4.705882352941176405e-02,0.000000000000000000e+00,4.705882352941176405e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.588235294117647300e-01,9.411764705882352811e-02,9.411764705882352811e-02,9.411764705882352811e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.529411764705882304e-02,0.000000000000000000e+00,1.294117647058823650e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.284023668639053928e-02,1.775147928994082747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366863905325444078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.242603550295857950e-01,5.917159763313609849e-02,0.000000000000000000e+00,2.781065088757396220e-01,5.917159763313610196e-03,1.183431952662722039e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.366863905325443940e-01
0.000000000000000000e+00,7.812500000000001735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.812500000000001735e-03,3.125000000000000694e-02,0.000000000000000000e+00,4.687500000000000694e-02,4.531250000000000555e-01,4.531250000000000555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.481481481481481677e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259260480e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629630205e-01,3.703703703703704192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259260480e-03,9.259259259259260480e-03,1.851851851851852096e-02,9.259259259259260480e-03,1.759259259259259578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111188e-01,9.259259259259260480e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368571e-02,0.000000000000000000e+00,3.473684210526316041e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.105263157894737142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684210526315789713e-01,4.421052631578947234e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575757575757575968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575757575757575968e-03,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909089774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954545454545454697e-01,3.484848484848485084e-01,0.000000000000000000e+00
5.263157894736842854e-03,5.263157894736842854e-03,1.578947368421052683e-02,1.105263157894736809e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736842854e-03,1.157894736842105254e-01,1.105263157894736809e-01,5.263157894736842854e-03,1.052631578947368571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105263157894736809e-01,1.052631578947368571e-02,2.000000000000000111e-01,1.578947368421052683e-02,2.105263157894737142e-02,5.263157894736842854e-03,0.000000000000000000e+00,2.526315789473684292e-01
9.090909090909090468e-03,9.090909090909090468e-03,2.727272727272726793e-02,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909090468e-03,7.272727272727272374e-02,9.090909090909091161e-02,3.636363636363636187e-02,9.090909090909090468e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.909090909090908894e-01,0.000000000000000000e+00,9.090909090909090468e-03,1.272727272727272874e-01,5.454545454545453587e-02,7.272727272727272374e-02,9.090909090909090468e-03,0.000000000000000000e+00,1.818181818181818232e-01
8.730158730158729674e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587491e-01,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.507936507936507853e-01,1.587301587301587213e-02,9.523809523809523281e-02,1.587301587301587213e-02,7.936507936507936067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523809312e-01,1.587301587301587213e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.291845493562231745e-03,3.862660944206008223e-02,1.030042918454935619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.433476394849785396e-02,2.017167381974248885e-01,2.575107296137339047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630901287553647994e-01,6.008583690987125137e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.004291845493562568e-02,3.433476394849785396e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.047210300429184504e-01
0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-03,3.841059602649006255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.986754966887417304e-02,3.973509933774834607e-02,0.000000000000000000e+00,4.635761589403973593e-02,0.000000000000000000e+00,4.768211920529801251e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.324503311258278145e-02
0.000000000000000000e+00,6.289308176100628402e-03,6.289308176100628402e-03,1.257861635220125680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257861635220125680e-02,3.647798742138364525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515723270440251361e-02,5.031446540880502721e-02,0.000000000000000000e+00,5.031446540880502721e-02,4.528301886792452380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02
2.515723270440251361e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100628402e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.918238993710691676e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754429e-02,1.006289308176100544e-01,2.452830188679245293e-01,6.289308176100628402e-03,6.289308176100628402e-03,3.018867924528301772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446540880503144610e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043584e-03,3.652173913043478271e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.153153153153153559e-02,9.009009009009009972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.954954954954955693e-02,1.801801801801801994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162162162162162282e-01,9.009009009009009972e-02,0.000000000000000000e+00,3.198198198198198283e-01,9.009009009009010666e-03,1.351351351351351426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
