0.000000000000000000e+00,5.827027967482260179e-02,6.685182872566493295e-02,5.750513289085785323e-02,4.516762992363546753e-02,5.470846362399283541e-02,6.311942256876024171e-02,6.261048680522141030e-02,9.051347246877701480e-02,8.862496540679429269e-02,7.012306270963948596e-02,3.588017720286641038e-02,6.777211307570742138e-02,5.506301798707136791e-02,6.535598335480183319e-02,4.562638598891663455e-02,3.563955844332863943e-02,3.716801914914154986e-02
6.240394271131820964e-02,0.000000000000000000e+00,7.132745787687300165e-02,6.210223163436628252e-02,6.990506860965328695e-02,6.553193043886974822e-02,4.412746236615940065e-02,4.608044610054239792e-02,5.475377538273979577e-02,5.005037674953442817e-02,6.376557079891832791e-02,4.288391574835064696e-02,7.518175099550282459e-02,3.644083720396563975e-02,6.567755214085513327e-02,5.320606137154153259e-02,5.839433386801626269e-02,7.816728600279314321e-02
6.467495801974156022e-02,6.443393915598683019e-02,0.000000000000000000e+00,8.953693857162871306e-02,6.441526283003694286e-02,6.400321544900448856e-02,5.023997470263463772e-02,4.733612248988175453e-02,5.512971604133042047e-02,5.574370007548295342e-02,5.985459886923500533e-02,4.013443250879170782e-02,5.629722182639625150e-02,4.302369110944857106e-02,7.703398064486971508e-02,5.776646044351100434e-02,5.308586739783254654e-02,5.728991986418692506e-02
6.276236852786867826e-02,6.328998504383880064e-02,1.010117954419404024e-01,0.000000000000000000e+00,5.539053112271368623e-02,6.214870992385556486e-02,4.232144884798882262e-02,3.693929012653256183e-02,5.645645787578958824e-02,6.625491725593136982e-02,6.796590793222102855e-02,4.419454607188712247e-02,2.961340012316106968e-02,4.005498089353665137e-02,6.346561683088670913e-02,5.494015904673980877e-02,6.661286636009815243e-02,8.657701857501008680e-02
5.263573602135435819e-02,7.606714862882400785e-02,7.759242359258787525e-02,5.914202819361386032e-02,0.000000000000000000e+00,8.486060902118104654e-02,5.099439078290681632e-02,5.628528925654726484e-02,5.124892094779930074e-02,5.298398595100830416e-02,6.142947904777997653e-02,5.553508731324648812e-02,4.542882205944132751e-02,4.567266025653975159e-02,6.986901560966773950e-02,6.013632222780422587e-02,4.609804017240870522e-02,5.402004091728896534e-02
5.337418598465207970e-02,5.969868715513097085e-02,6.454397009211672309e-02,5.555410441539296307e-02,7.104434138289736356e-02,0.000000000000000000e+00,6.292094705005019106e-02,6.113344421102660103e-02,7.376834968047070451e-02,7.056899020736595585e-02,8.162975362465471618e-02,3.585059739271026502e-02,4.885872994229829847e-02,3.289851539380471424e-02,6.176586163028163767e-02,6.358849021771348364e-02,5.164716684178936174e-02,5.115386477764401890e-02
6.877179198687922990e-02,4.489431505614092238e-02,5.658142385024400589e-02,4.224887387983390641e-02,4.767781385746502204e-02,7.026933256461323496e-02,0.000000000000000000e+00,9.731667960545450913e-02,8.017914186846958335e-02,7.340570938589416339e-02,7.292384331647977502e-02,4.367305448019757896e-02,6.228318289852064621e-02,7.099216113039101550e-02,6.498123876249989328e-02,4.360272205358929620e-02,3.353417707125933706e-02,2.666453823206798787e-02
6.811784375464852159e-02,4.681290145286395865e-02,5.323332923848952958e-02,3.682219245581980910e-02,5.254789412155654038e-02,6.817355319206858111e-02,9.717482573476335372e-02,0.000000000000000000e+00,8.712774647905757730e-02,6.556489850949180631e-02,7.461768015103513452e-02,4.363176311654669987e-02,6.685259476984313498e-02,6.912617178269048201e-02,8.260689704223599106e-02,4.215478333224399049e-02,2.508817692878339070e-02,2.034674793786173108e-02
8.211986121794188909e-02,4.638570090001828405e-02,5.170087248061937951e-02,4.693057698579791714e-02,3.989939479110280601e-02,6.860066125119192171e-02,6.676503182031379158e-02,7.265703146083628272e-02,0.000000000000000000e+00,9.321830404809249015e-02,8.391565931707367643e-02,3.271630894653661248e-02,5.592400332713176603e-02,5.113535726844212898e-02,7.309128046506195575e-02,5.119451250413345478e-02,4.159212569400722731e-02,4.215331752169836077e-02
8.392373386665756552e-02,4.425589654661425676e-02,5.456342805193628576e-02,5.748494523219578600e-02,4.305463862669361291e-02,6.849610501164479781e-02,6.379861276128478975e-02,5.706716537533342015e-02,9.729598887606936974e-02,0.000000000000000000e+00,7.856567783034799912e-02,3.377034871899112223e-02,5.241411721906949484e-02,5.302754730965818925e-02,6.008663424872850295e-02,5.408999118828661246e-02,4.716420264610812069e-02,5.094096649038006019e-02
6.725287246747430059e-02,5.710462539736523013e-02,5.933686856767547702e-02,5.972392918894644381e-02,5.055608051568389466e-02,8.024568746636102923e-02,6.419071124982964061e-02,6.577758030088226571e-02,8.870702066345587111e-02,7.957086968338106248e-02,0.000000000000000000e+00,3.679940518021286577e-02,4.795194228111604451e-02,3.838757163741508827e-02,6.651878527010901543e-02,5.438615690034238198e-02,3.962996978716952501e-02,4.385992344257994696e-02
