0.000000000000000000e+00,3.765690376569037767e-02,6.694560669456066371e-02,5.997210599721059660e-02,2.789400278940027799e-03,8.368200836820082963e-03,7.670850767085077293e-02,5.997210599721059660e-02,6.136680613668061418e-02,5.299860529986052948e-02,5.857740585774058595e-02,2.092050209205020828e-02,2.510460251046025063e-02,5.578800557880056465e-02,5.997210599721059660e-02,5.578800557880056465e-02,5.857740585774058595e-02,5.299860529986052948e-02,5.299860529986052948e-02,3.765690376569037767e-02,3.068340306834030709e-02,6.415620641562064241e-02
4.804270462633452449e-02,0.000000000000000000e+00,4.982206405693950790e-02,6.049822064056940146e-02,0.000000000000000000e+00,1.423487544483985692e-02,4.982206405693950790e-02,5.871886120996441111e-02,5.693950177935942769e-02,7.295373665480427150e-02,5.693950177935942769e-02,2.135231316725978365e-02,2.313167259786477054e-02,6.405693950177936136e-02,5.871886120996441111e-02,4.448398576512455765e-02,6.049822064056940146e-02,7.295373665480427150e-02,7.295373665480427150e-02,3.202846975088968068e-02,2.669039145907473043e-02,5.516014234875444427e-02
6.138107416879796246e-02,3.580562659846548562e-02,0.000000000000000000e+00,6.138107416879796246e-02,0.000000000000000000e+00,6.393861892583121813e-03,6.521739130434783815e-02,6.138107416879796246e-02,6.265984654731458769e-02,5.242966751918159279e-02,6.010230179028133723e-02,2.301790281329923679e-02,2.685421994884910901e-02,5.754475703324809371e-02,6.138107416879796246e-02,5.882352941176471894e-02,6.010230179028133723e-02,5.498721227621484325e-02,5.498721227621484325e-02,3.836317135549872914e-02,3.196930946291560993e-02,6.521739130434783815e-02
4.106972301814708348e-02,3.247373447946513836e-02,4.584527220630372352e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.730659025787965440e-03,4.966571155682903554e-02,7.736389684813753387e-02,7.640878701050621280e-02,5.253104106972301957e-02,6.876790830945557487e-02,1.528175740210124117e-02,1.814708691499522519e-02,7.354345749761222184e-02,7.163323782234956583e-02,5.157593123209169156e-02,7.449856733524355679e-02,5.635148042024832465e-02,6.208213944603629270e-02,3.151862464183381035e-02,2.196752626552053375e-02,7.354345749761222184e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.217391304347824416e-02,6.956521739130432092e-02,4.347826086956520925e-02,5.217391304347824416e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956520925e-02,5.217391304347824416e-02,5.217391304347824416e-02,5.217391304347824416e-02,5.217391304347824416e-02,4.347826086956520925e-02,4.347826086956520925e-02,5.217391304347824416e-02,5.217391304347824416e-02,4.347826086956520925e-02,5.217391304347824416e-02,5.217391304347824416e-02,5.217391304347824416e-02,4.347826086956520925e-02,4.347826086956520925e-02,5.217391304347824416e-02
6.658595641646489205e-02,3.389830508474576953e-02,6.174334140435835949e-02,6.295399515738499263e-02,0.000000000000000000e+00,6.053268765133172635e-03,0.000000000000000000e+00,6.295399515738499263e-02,6.416464891041162577e-02,5.084745762711864042e-02,6.174334140435835949e-02,2.179176755447941732e-02,2.542372881355932021e-02,5.932203389830508627e-02,6.295399515738499263e-02,5.811138014527845314e-02,6.174334140435835949e-02,5.084745762711864042e-02,5.084745762711864042e-02,4.116222760290557531e-02,3.026634382566585971e-02,6.658595641646489205e-02
3.937728937728936923e-02,3.021978021978021650e-02,4.395604395604394560e-02,7.417582417582417598e-02,0.000000000000000000e+00,5.494505494505493200e-03,4.761904761904761640e-02,0.000000000000000000e+00,7.875457875457873846e-02,4.853479853479852890e-02,7.051282051282049823e-02,1.648351648351648047e-02,1.923076923076922837e-02,7.692307692307691347e-02,7.509157509157507460e-02,5.128205128205128027e-02,8.058608058608057734e-02,5.219780219780218583e-02,5.769230769230768163e-02,3.205128205128204150e-02,2.289377289377288877e-02,7.692307692307691347e-02
4.074074074074074403e-02,2.962962962962963423e-02,4.537037037037037340e-02,7.407407407407408384e-02,0.000000000000000000e+00,5.555555555555555768e-03,4.907407407407408245e-02,7.962962962962963354e-02,0.000000000000000000e+00,4.722222222222222793e-02,6.851851851851852027e-02,1.666666666666666644e-02,1.944444444444444475e-02,7.407407407407408384e-02,7.500000000000001110e-02,5.277777777777777762e-02,7.962962962962963354e-02,5.092592592592593698e-02,5.740740740740741394e-02,3.333333333333333287e-02,2.314814814814815033e-02,7.777777777777777901e-02
4.556354916067146404e-02,4.916067146282973588e-02,4.916067146282973588e-02,6.594724220623501831e-02,0.000000000000000000e+00,7.194244604316546270e-03,5.035971223021582649e-02,6.354916067146283709e-02,6.115107913669064893e-02,0.000000000000000000e+00,5.755395683453237016e-02,1.678657074340527897e-02,1.798561151079136611e-02,6.474820143884892076e-02,6.115107913669064893e-02,4.556354916067146404e-02,6.235011990407673954e-02,8.513189448441246809e-02,8.513189448441246809e-02,2.877697841726618508e-02,2.278177458033573202e-02,5.995203836930455832e-02
