0.000000000000000000e+00,5.993735731442147857e-02,6.469075136287522065e-02,6.156551818540374060e-02,5.046748796858468999e-02,6.074381658919860566e-02,5.960637310492874347e-02,5.749016030444197012e-02,7.657460646153928241e-02,7.476760762503752156e-02,7.311637262478887234e-02,4.916022653251506808e-02,4.692079273712360804e-02,5.314370255838165441e-02,6.939351877196882346e-02,5.177288032869334367e-02,4.878487334884180210e-02,4.186395418125563733e-02
6.125034664334179368e-02,0.000000000000000000e+00,7.379856469948789521e-02,6.799997454862005686e-02,7.060006641083314827e-02,6.247744723553517315e-02,4.838290623718318612e-02,4.031562490372382623e-02,5.071639271844026464e-02,5.361853427042877901e-02,5.749918916764353710e-02,5.632963133985003507e-02,4.422195404065042829e-02,4.718507150657973853e-02,6.872550420429344997e-02,6.401578640226923689e-02,6.258718997582053689e-02,7.027581569529899042e-02
6.147044029525976921e-02,6.862163849329988574e-02,0.000000000000000000e+00,7.693312257670356646e-02,7.023806212770460078e-02,6.406899297507263891e-02,5.059313903836457765e-02,4.399399333054920813e-02,5.333381318893484074e-02,5.877141904321479815e-02,6.297335986145287390e-02,6.113352709564118942e-02,3.773649806735483725e-02,5.050010434393601561e-02,6.765148757022898529e-02,5.680020371607443636e-02,5.510190366282401858e-02,6.007829461338375088e-02
6.001685045512917399e-02,6.486843966577225673e-02,7.892687234565064214e-02,0.000000000000000000e+00,7.086961338629542417e-02,6.457457718119419265e-02,4.971652886542358291e-02,3.805512314262111256e-02,5.532723899210775093e-02,5.993913890240899767e-02,6.199352309454987664e-02,6.887958108059703821e-02,2.047585435385122429e-02,5.527180962542890819e-02,6.347442156126065216e-02,5.882546923622214430e-02,6.177305945734435505e-02,6.701189865414269864e-02
5.115973728078773708e-02,7.003429589609312667e-02,7.493160063616631505e-02,7.369550840501461197e-02,0.000000000000000000e+00,7.690487960527031541e-02,5.507520482486109176e-02,4.576670260850473904e-02,5.076482448663615504e-02,5.263693792928661463e-02,6.239015836311819635e-02,6.689531753517702350e-02,3.109341809930089850e-02,5.443954330056924307e-02,6.629448307218913095e-02,6.168296214346881412e-02,4.957918183796853479e-02,5.665524397558749370e-02
5.722418874530864341e-02,5.759567667888661202e-02,6.351866157312457961e-02,6.240271401647238397e-02,7.146852978638741638e-02,0.000000000000000000e+00,6.565391133763849585e-02,5.314870243278157352e-02,6.657277981631469499e-02,6.555172766650835259e-02,7.147314467124950277e-02,5.828423574062645968e-02,3.473663499079211042e-02,5.115289149109990968e-02,6.012181177510690644e-02,6.118236638026362806e-02,4.960399797926629689e-02,5.030802491817261413e-02
5.959780562925312553e-02,4.733894380717634104e-02,5.323595753615071452e-02,5.099207795201431831e-02,5.432216571602514060e-02,6.968200011340157374e-02,0.000000000000000000e+00,7.989236010962824652e-02,7.589537238375142214e-02,6.764437215449854712e-02,7.158514569709464870e-02,6.190623468968098342e-02,4.471238958727111884e-02,7.505297678265149264e-02,6.784413444718345731e-02,4.647548909987828103e-02,3.847025021607026335e-02,3.535232407827048479e-02
6.517031733619714495e-02,4.472174610616378582e-02,5.248383630082944368e-02,4.425208989829836070e-02,5.117870850296075969e-02,6.395454497112398884e-02,9.057826433589347137e-02,0.000000000000000000e+00,7.668927223626323397e-02,6.682915036272793485e-02,6.994185457568907749e-02,5.594905097638400160e-02,5.913300026060880343e-02,7.461646850464376257e-02,7.993107070180761886e-02,4.785999692027503860e-02,3.098971417403143663e-02,2.572091383610219592e-02
7.473054156359461297e-02,4.843404621855453701e-02,5.477619525228021036e-02,5.538812866180337774e-02,4.887194547504333797e-02,6.896559363600535120e-02,7.407831234712004831e-02,6.602245304202727927e-02,0.000000000000000000e+00,7.937741299310441256e-02,7.632076256037581552e-02,4.891607337728166166e-02,4.239348522665650071e-02,5.833521409656432927e-02,6.699995779192827183e-02,4.909459649284477617e-02,4.551251431245878498e-02,4.178276695235669941e-02
7.245944528706700638e-02,5.084936079770554368e-02,5.994094269934568953e-02,5.958766372273643225e-02,5.032172498664824051e-02,6.743542421191849046e-02,6.556553632791885244e-02,5.713354134583021465e-02,7.882520429786735172e-02,0.000000000000000000e+00,7.529948507933610646e-02,5.161305272298929991e-02,3.805765097716939938e-02,5.992471822578723101e-02,6.548698039593414677e-02,5.205974754476353633e-02,4.595495403099723181e-02,4.948456734598515039e-02
