0.000000000000000000e+00,1.370967741935484041e-01,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,4.032258064516129614e-02,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,1.612903225806451568e-02,4.354838709677419928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209677419354838607e-01,8.064516129032257841e-03,0.000000000000000000e+00
3.695652173913043792e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478261156e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.956521739130434867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478261156e-02,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065040650406503281e-02,8.130081300813007256e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552845528455284341e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.691056910569105426e-02,3.252032520325202902e-02,0.000000000000000000e+00,1.300813008130081161e-01,8.130081300813007256e-03,8.130081300813007256e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.601626016260162322e-01
5.128205128205128027e-02,2.564102564102564014e-02,1.282051282051282215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,0.000000000000000000e+00,2.820512820512820484e-01,0.000000000000000000e+00,7.692307692307691347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564102564102564014e-02,1.025641025641025605e-01,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.025641025641025605e-01,0.000000000000000000e+00,1.282051282051282215e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666297e-01,1.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.666666666666666297e-01,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.578947368421052544e-01,5.921052631578947040e-02,0.000000000000000000e+00,1.315789473684210453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999999445e-01,6.578947368421052266e-03,1.315789473684210453e-02,0.000000000000000000e+00,6.578947368421052266e-03,2.039473684210526272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513157894736842091e-01,6.578947368421052266e-03,6.578947368421052266e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.329113924050632813e-03,0.000000000000000000e+00,3.544303797468354444e-01,6.962025316455695834e-02,1.898734177215189584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063291139240506250e-02,3.164556962025316666e-02,6.329113924050632813e-03,1.455696202531645556e-01,6.329113924050632813e-03,3.797468354430379167e-02,6.329113924050632813e-03,0.000000000000000000e+00,2.658227848101265556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458333333333333426e-01,0.000000000000000000e+00,5.555555555555555941e-02,3.055555555555555802e-01,4.722222222222222654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.208333333333333565e-02,3.125000000000000000e-02,0.000000000000000000e+00,3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041666666666666782e-02,0.000000000000000000e+00,1.041666666666666782e-02,1.041666666666666713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,1.041666666666666782e-02
1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,5.555555555555554692e-01,0.000000000000000000e+00
1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,3.139534883720930258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488372093023255766e-02,5.813953488372093359e-01,0.000000000000000000e+00
1.639344262295081706e-02,0.000000000000000000e+00,1.147540983606557263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311475409836065364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475409836065573466e-01,0.000000000000000000e+00,2.459016393442622350e-01,1.639344262295081706e-02,3.278688524590163411e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.950819672131146931e-01
2.040816326530612082e-02,1.020408163265306041e-02,4.081632653061224164e-02,1.020408163265306041e-02,1.020408163265306041e-02,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00,5.102040816326530726e-02,2.142857142857142461e-01,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.183673469387754196e-02,0.000000000000000000e+00,2.040816326530612082e-02,1.224489795918367180e-01,1.122448979591836593e-01,1.632653061224489666e-01,2.040816326530612082e-02,0.000000000000000000e+00,9.183673469387754196e-02
3.673469387755101678e-01,8.163265306122446940e-02,0.000000000000000000e+00,2.721088435374149211e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.108843537414965830e-01,0.000000000000000000e+00,6.802721088435373029e-03,0.000000000000000000e+00,6.802721088435373376e-02,6.802721088435373029e-03,1.360544217687074606e-02,0.000000000000000000e+00,1.360544217687074606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972789115646258196e-01,6.802721088435373029e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.103448275862068811e-01,6.896551724137930071e-03,1.379310344827586014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586206896551723977e-01,5.517241379310344057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689502e-01,8.275862068965515739e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.206896551724137151e-02,1.310344827586206740e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.758620689655172376e-01
