0.000000000000000000e+00,6.354372884420826650e-02,6.629268647821877358e-02,6.255976601243549984e-02,4.954575462687607623e-02,5.926823368728705022e-02,5.689672886493687964e-02,5.680064361552486507e-02,7.810359636545791129e-02,7.622234103812496053e-02,7.122110804337390688e-02,4.934515217945156795e-02,4.471325130211315640e-02,5.082819381618468302e-02,7.321402760827297462e-02,5.247555001514138395e-02,5.022374090048702805e-02,3.874549660190508560e-02
6.555653317626784771e-02,0.000000000000000000e+00,7.484284602274650366e-02,6.725849445290146833e-02,7.045065890926210939e-02,6.227688358554438891e-02,4.507359048514365807e-02,3.926630213993696772e-02,4.938324482606381433e-02,5.046917793431916072e-02,5.579559859478518125e-02,5.676786077481000420e-02,4.546057480942292117e-02,4.315778075868618308e-02,7.243785630114822627e-02,6.366408287219775530e-02,6.538857864362025707e-02,7.274993571314358753e-02
6.271938733967802326e-02,6.863461469166134976e-02,0.000000000000000000e+00,8.273246439258261087e-02,7.235191355925604806e-02,6.405526915295994828e-02,4.809431430667166635e-02,4.309828617375317111e-02,5.190730121758353049e-02,5.740478658166917048e-02,6.100352024567144010e-02,6.171194219612235327e-02,3.760605269641286580e-02,4.663996588957977640e-02,7.054949989877240535e-02,5.662314228210336975e-02,5.536548483757745137e-02,5.950205453794483318e-02
6.040961679850233301e-02,6.295276710018346544e-02,8.444048862930474131e-02,0.000000000000000000e+00,7.233584761622716131e-02,6.383933154203920435e-02,4.758089811747525516e-02,3.754464719427052372e-02,5.427219405692071397e-02,6.062348408754535123e-02,6.006428343367364864e-02,7.272528567921460185e-02,1.973940456788867218e-02,5.244404381892732447e-02,6.391480982203033567e-02,5.698600917908547281e-02,6.087286586326898924e-02,6.925402249344221606e-02
4.974310488445300715e-02,6.855959116761949079e-02,7.677861534187048476e-02,7.520886798611046975e-02,0.000000000000000000e+00,8.088513225934147732e-02,5.478761355933464694e-02,4.663051861046822733e-02,5.191624974224102324e-02,5.376895416914116710e-02,6.327388701989429542e-02,6.691740328079706646e-02,2.920816762252740478e-02,5.375760805607369269e-02,6.749325986227221186e-02,5.903186090732578939e-02,4.682865144273532648e-02,5.521051408779414915e-02
5.496791958449971649e-02,5.598489976332739898e-02,6.279224166742763957e-02,6.131471039896230213e-02,7.471874578920968679e-02,0.000000000000000000e+00,6.671372479516794740e-02,5.476301671015438438e-02,7.141904932111724225e-02,6.814448573237856521e-02,7.462001280816116244e-02,5.683845818545046197e-02,3.380878184423318639e-02,4.658540602177798501e-02,6.007899532117772640e-02,6.044615495219725354e-02,4.777924241136449063e-02,4.902415469339281573e-02
5.770576127776932268e-02,4.431091810514615342e-02,5.155721208250446663e-02,4.997508558562203940e-02,5.534620125022970266e-02,7.295578752516117260e-02,0.000000000000000000e+00,8.778063978034462977e-02,8.088212198828094446e-02,6.787606137283844210e-02,7.333066494348747244e-02,6.159509088031803192e-02,4.062854799166651376e-02,7.879959655904751614e-02,6.462105319919904389e-02,4.369393371062484099e-02,3.655294209893128476e-02,3.238838164882846399e-02
6.373483911735661200e-02,4.270712721504254378e-02,5.111489219813058343e-02,4.362753740890062265e-02,5.211556379756582258e-02,6.625576693077413204e-02,9.711593652241165553e-02,0.000000000000000000e+00,8.115367775124547600e-02,6.534962521064202612e-02,7.322689502976881259e-02,5.625703708777989032e-02,5.409381283625754044e-02,7.426970392691839562e-02,7.955983970264569882e-02,4.671286163786379786e-02,2.937209396545833670e-02,2.333278966123785228e-02
7.449294149098753537e-02,4.565416792879077590e-02,5.232826707025559770e-02,5.360564248851831803e-02,4.931976088037882955e-02,7.344645536065678992e-02,7.606147655616958547e-02,6.898086891749889704e-02,0.000000000000000000e+00,8.373374645872351529e-02,7.927459170978541636e-02,4.911361619229473452e-02,4.044436771549363152e-02,5.460728713759788883e-02,6.744139264989768012e-02,4.823364873145236098e-02,4.275759659007966063e-02,4.050417212141868561e-02
7.348463501757979133e-02,4.716254217792892334e-02,5.849600090635452554e-02,6.052630822580231523e-02,5.163205436095168188e-02,7.083659235994500813e-02,6.452069183581388145e-02,5.614792644585595710e-02,8.463903236746242453e-02,0.000000000000000000e+00,7.723867904036030296e-02,5.093281431072090720e-02,3.606256801157455005e-02,5.819415346644402076e-02,6.347247162690310140e-02,5.222261493455364334e-02,4.475624177016440663e-02,4.967467314158441338e-02
6.674939220289914654e-02,5.068684369580261917e-02,6.043065450540946459e-02,5.829669372767474350e-02,5.906587771406391491e-02,7.540611969550896354e-02,6.776295496730651291e-02,6.116254832711644218e-02,7.789839537938909875e-02,7.508603455664383808e-02,0.000000000000000000e+00,5.559226851896995059e-02,3.666208370921861248e-02,5.349487345136912098e-02,6.258695178518101920e-02,5.164404944222312360e-02,3.989904160583753606e-02,4.757521671538594843e-02
5.144829492969133639e-02,5.737011755841051053e-02,6.800792430915218734e-02,7.852373781353175208e-02,6.949269128264659590e-02,6.389714687739844745e-02,6.331997249116064208e-02,5.227327518594564876e-02,5.368887624901318850e-02,5.508202642582572112e-02,6.184467341183871175e-02,0.000000000000000000e+00,2.379592977229617184e-02,7.069558086430309529e-02,6.863531048981283411e-02,5.324571246637562622e-02,5.061793247787596539e-02,5.806079739472155832e-02
7.936815371015738807e-02,7.821709236076559990e-02,7.055561617981929989e-02,3.628549986358817897e-02,5.164019781933503611e-02,6.470714445128211700e-02,7.110652455999846855e-02,8.557245350856652888e-02,7.527035873171973590e-02,6.639760562970979663e-02,6.943662161345254269e-02,4.051223583714164828e-02,0.000000000000000000e+00,5.260726547280779319e-02,6.173802141294772866e-02,4.115246626498612892e-02,3.175758044013544251e-02,2.367516214358667340e-02
5.706606547445281646e-02,4.696659493705571120e-02,5.534715333181716712e-02,6.097593373976854803e-02,6.011553927476392944e-02,5.639437948959773877e-02,8.722989921281928960e-02,7.431240360001127587e-02,6.428057648395021917e-02,6.777013485659021119e-02,6.408358924527095268e-02,7.612705454546522810e-02,3.327430197171961368e-02,0.000000000000000000e+00,6.639129125910026019e-02,4.451616843106962623e-02,3.971438042250384493e-02,4.543453372404360202e-02
6.855283989613322748e-02,6.574359660469436539e-02,6.982145634884547036e-02,6.197573528159099759e-02,6.294556186555552713e-02,6.065498476613440798e-02,5.965863434422153527e-02,6.638980826833762450e-02,6.620847583598295227e-02,6.164563123296640246e-02,6.252826279147255528e-02,6.163852835552962456e-02,3.256670588081723994e-02,5.536929763024392437e-02,0.000000000000000000e+00,5.331806808739418535e-02,4.779182273121452412e-02,4.319059007886529022e-02
5.725329116898118104e-02,6.732783698877391199e-02,6.529820392830949782e-02,6.438737743067617092e-02,6.415100867804851559e-02,7.110904107723110823e-02,4.700377370233007474e-02,4.542095837870344793e-02,5.517590715782155764e-02,5.910004529964042741e-02,6.012085612826723741e-02,5.571878102215043621e-02,2.529468631417186239e-02,4.326014606561517928e-02,6.212790518811440316e-02,0.000000000000000000e+00,7.494161226067262704e-02,8.230856921049232999e-02
6.050462306285876030e-02,7.635511165398202460e-02,7.049891299308624903e-02,7.594379319925441407e-02,5.619073473319234624e-02,6.206281148148386911e-02,4.341801496040761932e-02,3.153485029503383386e-02,5.400683112999569296e-02,5.592665629370770913e-02,5.128653709688708873e-02,5.848673940419660267e-02,2.155345422158336591e-02,4.261417061397285155e-02,6.148963910718570347e-02,8.274829923528458087e-02,0.000000000000000000e+00,9.537882051788741655e-02
4.508225704123238614e-02,8.204908660032092516e-02,7.317794215166870120e-02,8.344848523900245951e-02,6.398523480907919447e-02,6.150454608057187578e-02,3.715709826813867744e-02,2.419510148919272116e-02,4.941287093003544906e-02,5.995220753618556858e-02,5.906450994974621338e-02,6.479491459161014488e-02,1.551912939054344263e-02,4.708659016490038957e-02,5.367133583603156399e-02,8.777806722589097388e-02,9.212062269584936347e-02,0.000000000000000000e+00
