0.000000000000000000e+00,5.945230987205500639e-02,5.948986650490530742e-02,5.843177235833274530e-02,5.871041625799781893e-02,5.944571202031444235e-02,5.978063196232889787e-02,5.956445691075715199e-02,6.058592779502242759e-02,6.033578776370766839e-02,5.987979572397719719e-02,5.269535040137512255e-02,5.769768523151874717e-02,5.854098683671968978e-02,6.035174517827476826e-02,5.922614797120170221e-02,5.851912349550074388e-02,5.729228371601059050e-02
5.912121295253722209e-02,0.000000000000000000e+00,6.015338940692371850e-02,5.980714412752827225e-02,5.991209603690780122e-02,5.968395067620669431e-02,5.896440122912206816e-02,5.692497738621950243e-02,5.881478297158824337e-02,5.946873819566465824e-02,5.978176257385793557e-02,5.625107414572123876e-02,5.375412030502815797e-02,5.907304747801756656e-02,5.984912101473711249e-02,5.957763213001155550e-02,5.942468363968361755e-02,5.943786573024472525e-02
5.900359824257572772e-02,5.999582132852313704e-02,0.000000000000000000e+00,5.990267526825782812e-02,5.999046338181632243e-02,5.992457859177003493e-02,5.908805354530238807e-02,5.703368785221486770e-02,5.881210410335969280e-02,5.951268806769897252e-02,5.997391254290465601e-02,5.655180156622321291e-02,5.356165553013898101e-02,5.915675178962917502e-02,5.967257986791451446e-02,5.949538516350922485e-02,5.908107872365217506e-02,5.924316443450902692e-02
5.855516413705135620e-02,6.026908595364840332e-02,6.052389355431394419e-02,0.000000000000000000e+00,6.051245648792216714e-02,6.015736859942108494e-02,5.861222644410129384e-02,5.580298263643140161e-02,5.829924693285117032e-02,5.919064515579384317e-02,6.000720173917951233e-02,5.791429426285690102e-02,5.153417882066767958e-02,5.915045088767559994e-02,5.934298756163255972e-02,5.993691147066718128e-02,5.983352914448522575e-02,6.035737621130050218e-02
5.845083752110620534e-02,5.998124689676747473e-02,6.021744055008581425e-02,6.011795778069036617e-02,0.000000000000000000e+00,6.018354271262822686e-02,5.921123115190344427e-02,5.675886209419932910e-02,5.838412175504929108e-02,5.912997759701172501e-02,5.993748344047207521e-02,5.789088797055122471e-02,5.268738710390441504e-02,5.968545580813657686e-02,5.949990661472923104e-02,5.950950151864910914e-02,5.897656459222170439e-02,5.937759489189368967e-02
5.895056718786408079e-02,5.951828581515795219e-02,5.991518994900733169e-02,5.953058395637896016e-02,5.994729964091993074e-02,0.000000000000000000e+00,5.960769385738914905e-02,5.769618853728215868e-02,5.906025993185553408e-02,5.960195375425791919e-02,6.004827428456723654e-02,5.662844481761156873e-02,5.395393557532168760e-02,5.947525267951467298e-02,5.961022672902165087e-02,5.937146216546202587e-02,5.854947015287946532e-02,5.853491096550862000e-02
5.960019191706249914e-02,5.911564687353624420e-02,5.939519840603452866e-02,5.831217385890029303e-02,5.929467169785038183e-02,5.992692886481839482e-02,0.000000000000000000e+00,5.950130632661596725e-02,5.983192660581037464e-02,6.003847057327792863e-02,6.005887482159704555e-02,5.531846512539860539e-02,5.663236334495862223e-02,6.000123724821619653e-02,6.013660054469847221e-02,5.860612353723908957e-02,5.736748981629703065e-02,5.686233043768824241e-02
6.096143283579116834e-02,5.858632326109122074e-02,5.885236655332693606e-02,5.699138993999733338e-02,5.834801433381871932e-02,5.954532214924146416e-02,6.108116670951588972e-02,0.000000000000000000e+00,6.137746386356725259e-02,6.043832934597458129e-02,5.980416730339824932e-02,5.149145496478337025e-02,6.096014730965045036e-02,5.921511342247160609e-02,6.066774096652487874e-02,5.893914133491111318e-02,5.725738118095122925e-02,5.548304452498461353e-02
6.061443783693627047e-02,5.917199537738458692e-02,5.932469761057131141e-02,5.820377062477652408e-02,5.867100015354136805e-02,5.958435164922915028e-02,6.004130869988781594e-02,5.999917493512512551e-02,0.000000000000000000e+00,6.031516100077505271e-02,5.987991161987870486e-02,5.246018560624296501e-02,5.814168695659424624e-02,5.858386815381289026e-02,6.024810658124531842e-02,5.929877357108076508e-02,5.837524802456035139e-02,5.708632159835765052e-02
6.002953425156929562e-02,5.949823837056553849e-02,5.969858679558158465e-02,5.876610637986213331e-02,5.909110645636865555e-02,5.979750005260059398e-02,5.991457051057235556e-02,5.875359667728372731e-02,5.998078690679427977e-02,0.000000000000000000e+00,6.013901608017040157e-02,5.443214899440966537e-02,5.606400831241757643e-02,5.911133692708676196e-02,6.019384012753146301e-02,5.893118006643075640e-02,5.803112814118975560e-02,5.756731494956546236e-02
5.932215233019465239e-02,5.955671047350500485e-02,5.990505466316298211e-02,5.932309783748872939e-02,5.964300484601966351e-02,5.998872972143750454e-02,5.967969910805153572e-02,5.788953454599032183e-02,5.929436487823674939e-02,5.988291344569012659e-02,0.000000000000000000e+00,5.615115026031256701e-02,5.451810241193873197e-02,5.947919126842392268e-02,5.979594595891374320e-02,5.905132181007432396e-02,5.826138276873121802e-02,5.825764367182813958e-02
5.651442745411209417e-02,6.066570549341066682e-02,6.115021345065611846e-02,6.198072625292995463e-02,6.236223445611033950e-02,6.124268397143427939e-02,5.950726642548909151e-02,5.395779816888478936e-02,5.623575619995276054e-02,5.867492318134291673e-02,6.078677502908674118e-02,0.000000000000000000e+00,4.715541585159124804e-02,6.226320457580121481e-02,5.911856707821965679e-02,5.893003253581437229e-02,5.854005513146305628e-02,6.091421474370075501e-02
6.252807813604560616e-02,5.858060415817743088e-02,5.852415873376368843e-02,5.573088084865560066e-02,5.735189507749229032e-02,5.896202147576604102e-02,6.155937751604175640e-02,6.454977286218691046e-02,6.297961480055645767e-02,6.106759946333566863e-02,5.963769255694908317e-02,4.764981666998380910e-02,0.000000000000000000e+00,5.851642166590438621e-02,6.140651237836571713e-02,5.912002121857151682e-02,5.740909207911686768e-02,5.442644035908714151e-02
5.867784313077703540e-02,5.954274819715172501e-02,5.978371780374516775e-02,5.916379437099789779e-02,6.009066892945474914e-02,6.011501276750279982e-02,6.032358617689728003e-02,5.799341566806098802e-02,5.869320531551968506e-02,5.955180071365674677e-02,6.017866758544067329e-02,5.819136391223051624e-02,5.412216650411902363e-02,0.000000000000000000e+00,5.987951064593471234e-02,5.842140016069542752e-02,5.747446131527648994e-02,5.779663680253912389e-02
5.985389458137069935e-02,5.968782517191215803e-02,5.966805658988347250e-02,5.872943799119807740e-02,5.927114085309814068e-02,5.961504832477711874e-02,5.982108686124748553e-02,5.878850625820655762e-02,5.972300693915989084e-02,6.000185062085846427e-02,5.986014058421647299e-02,5.466878790798427451e-02,5.619534257892602747e-02,5.924704866705438749e-02,0.000000000000000000e+00,5.899404458134917956e-02,5.821625395781122869e-02,5.765852753094634353e-02
5.919633482096876842e-02,5.988112710353607482e-02,5.995551090992361221e-02,5.978050061698812062e-02,5.974369293927971752e-02,5.984000490773096897e-02,5.875396367463832370e-02,5.755951890432313423e-02,5.924104668420172859e-02,5.920201407921640846e-02,5.957641475721330016e-02,5.492005658957223313e-02,5.452544535741929432e-02,5.825580250879168476e-02,5.945479982708441052e-02,0.000000000000000000e+00,6.029148197853295699e-02,5.982228434057918626e-02
5.917734910744353038e-02,6.042963478812585221e-02,6.023800878546794330e-02,6.037903538668588921e-02,5.990479501321501615e-02,5.970534451067863874e-02,5.818839589143516566e-02,5.657456129597762673e-02,5.900408964587871424e-02,5.898325305177608974e-02,5.947054142761191986e-02,5.519805639110079293e-02,5.357000444179966375e-02,5.798537912002607597e-02,5.936074859769038120e-02,6.100034939924754707e-02,0.000000000000000000e+00,6.083045314583916674e-02
5.825404350716724411e-02,6.077410132224346506e-02,6.073411214997842533e-02,6.124126474982855700e-02,6.064248164724637263e-02,6.001743755622343524e-02,5.799191367878906572e-02,5.512165471447374315e-02,5.801732259600964059e-02,5.883231381345201128e-02,5.979243872632000051e-02,5.775127230508472764e-02,5.106498195330150258e-02,5.862979919976782361e-02,5.911407630082485959e-02,6.085714915780578854e-02,6.116363662148333741e-02,0.000000000000000000e+00
