0.000000000000000000e+00,6.092227344848858556e-02,6.341581842738348851e-02,5.818846108233065306e-02,5.702114971065638804e-02,6.188733706345886376e-02,6.178709858243123382e-02,5.844004277157414939e-02,6.924910696307164104e-02,6.826156455598050843e-02,6.702492196472281671e-02,4.476956392783325994e-02,5.309008206801429236e-02,5.512535436180080600e-02,6.690999161859603750e-02,5.547972876138947823e-02,5.076179195211483891e-02,4.766571274015297260e-02
6.090318648389259765e-02,0.000000000000000000e+00,6.771782296030492976e-02,6.445275502251787691e-02,6.616566037546753321e-02,6.121622758627474209e-02,5.419115712554025549e-02,4.563680903665932875e-02,5.744679451399384990e-02,5.901537496485248502e-02,6.113542753706435046e-02,5.366834405894845006e-02,4.266995706941248412e-02,5.334711606526190697e-02,6.507380254932519648e-02,6.301375435241772516e-02,6.124932681791394468e-02,6.309648348015242658e-02
6.112261420230943182e-02,6.528950748611059285e-02,0.000000000000000000e+00,6.602170309578601903e-02,6.569165114643342462e-02,6.313349429093387255e-02,5.584155268471879818e-02,4.766603985824017370e-02,5.867160731020284320e-02,6.102615678961043760e-02,6.401356222057369427e-02,5.583260107453815596e-02,4.016526380822450781e-02,5.471685568242378589e-02,6.416410669369651543e-02,6.054696443881611018e-02,5.668967629907123440e-02,5.940664291831034005e-02
5.953101310532732393e-02,6.596050527736169178e-02,7.007914688014175997e-02,0.000000000000000000e+00,6.792557808730070867e-02,6.385828883608835049e-02,5.229703114780922396e-02,4.014280174496195897e-02,5.727669377281180418e-02,5.954643145293121720e-02,6.363672036151687972e-02,6.087843881076837604e-02,2.751157349965626525e-02,5.436804029390306103e-02,6.207250377953484749e-02,6.394674754449096443e-02,6.395823106547160464e-02,6.701025433992401081e-02
5.695419652012520539e-02,6.610868173555586869e-02,6.807624909383531986e-02,6.631575233991500451e-02,0.000000000000000000e+00,6.676179924633850182e-02,5.679913414643042446e-02,4.743310632093641205e-02,5.581115908158441191e-02,5.732503780124088844e-02,6.277707605118576506e-02,6.073229911630931982e-02,3.695817734416873696e-02,5.609498888608234479e-02,6.343228856310118013e-02,6.344920614499625910e-02,5.580282040979344521e-02,5.916802719840083546e-02
6.054643609486759503e-02,5.990863680895733984e-02,6.408292064396006738e-02,6.106574552961978319e-02,6.539206641566518152e-02,0.000000000000000000e+00,6.191266286322252843e-02,5.297073734302750608e-02,6.281655796754478938e-02,6.400155772068566451e-02,6.678511266298453597e-02,5.518158700138231509e-02,4.064951899043692252e-02,5.509563095303254138e-02,6.207558314943496108e-02,6.206849715885424251e-02,5.217461073142268951e-02,5.327213796490139208e-02
6.303886105868741763e-02,5.530635875147640879e-02,5.911037608853435960e-02,5.215322741424015252e-02,5.801796766256994697e-02,6.456590619016389088e-02,0.000000000000000000e+00,6.822484894349603590e-02,6.717172281773413356e-02,6.653793895819969106e-02,6.719600596605025677e-02,5.512555239947253966e-02,5.468292973010716734e-02,6.823734052703035735e-02,6.687378461010363984e-02,5.185395635228770561e-02,4.092393595883856566e-02,4.097928657100777250e-02
6.768771693625096064e-02,5.287503857530502505e-02,5.728014301300971001e-02,4.544651852965575500e-02,5.500360414725558728e-02,6.271169948784226233e-02,7.745177362785060637e-02,0.000000000000000000e+00,7.087850410945681356e-02,6.772891506440333054e-02,6.623193475123687057e-02,4.609924778564918751e-02,7.159705943909402959e-02,6.834069691618055442e-02,7.171662693869110261e-02,5.233410958469929958e-02,3.427401466299471317e-02,3.234239643042445544e-02
6.927566627598084892e-02,5.748683789314194131e-02,6.089620116291053625e-02,5.600645356964948501e-02,5.589819914148869140e-02,6.423236032026431730e-02,6.586314511829095830e-02,6.121836645509068364e-02,0.000000000000000000e+00,6.994527403464050053e-02,6.801730022525565023e-02,4.440260624823190450e-02,5.267215508889405706e-02,5.687791276037944960e-02,6.586427548687767697e-02,5.528456688211551284e-02,4.935065074505117638e-02,4.670802859173667221e-02
6.748604293373584861e-02,5.836318477316864567e-02,6.259641012651444292e-02,5.754227969483421967e-02,5.674038990536154486e-02,6.467575115786081130e-02,6.447576652850663115e-02,5.781126916915420993e-02,6.912411236662495406e-02,0.000000000000000000e+00,6.850338523077501018e-02,4.808431138713011727e-02,4.848042210922792750e-02,5.758209451387454048e-02,6.565982537620186632e-02,5.549061666490187616e-02,4.845480909125274988e-02,4.892932897087450689e-02
